TV,radio,newspaper,TV_radio,newspaper_share,sales
0.7811069117543281,0.8507892874577273,1.2705481716643194,1.0631908166960886,0.25661072971533927,22.1
-0.9117014143047898,0.8927791883553587,0.7840084522313542,0.018652959498440255,1.2660920121198287,10.4
-1.8661461429369017,1.0606738300344238,1.2721950803707927,-0.4989383930629166,2.31894488855434,9.3
0.3481119872331611,0.9463974647342998,1.079220513638823,0.8486819112461291,0.4576700533640275,18.5
0.5311724271991494,-0.46689692997322524,1.077274418695633,0.09040833818627904,0.46352561842244633,12.9
-2.05837587437663,1.1293115751266414,1.3623929329851525,-0.9009459708415503,2.31894488855434,7.2
-0.6499223490388024,0.6980680453646004,0.05265226860181449,0.06780259270877512,0.26564130859712176,11.8
0.10882390656472102,0.14991466464602599,-0.716694174436999,0.2126414231031446,-0.7491385492772238,13.2
-2.05837587437663,-1.946622305457954,-2.715179225839102,-2.430613086140145,-0.6761864359445734,4.8
0.6347137032391966,-1.7810905269943642,-0.0614011337241691,-0.7711299746091488,-0.5998366122725481,10.6
-0.5070538820426496,-1.0770503286879052,0.08524465403645179,-0.9685668136769336,0.5941592656271314,8.6
0.7092733979832755,0.3642131747111096,-1.7860184413192735,0.7222430868955033,-1.2612279963361992,17.4
-1.5438398672691758,0.7709442045187538,1.2148416355635734,-0.4621744879631313,2.31894488855434,9.2
-0.10719707311095496,-0.8170826674271005,-1.2136780556773854,-0.5401630064728494,-0.8532203466641595,9.7
0.6567842522874946,0.7013383608779288,0.806377738833218,0.8946826024114684,-0.0650275546415746,19.0
0.6116351442859115,1.1023649871336052,0.9648605118222592,1.108231192159098,0.05805506573704486,22.4
-0.48099237027119873,0.8160115269317766,1.8416015342481584,0.2464479940450836,2.31894488855434,12.5
0.9899285605408579,0.900989369347627,1.0254916236240654,1.2245677393573988,-0.17649991931063375,24.4
-0.460008992126348,0.1972520855309935,-0.22335976051807882,-0.11757992829229562,-0.012302651610062961,11.3
0.31902175625125173,0.35977629103139835,-0.1763704324060055,0.47417298577631795,-0.5547401750049512,14.6
0.7269895988340727,0.5170028889749849,0.9755434424884631,0.8267431732227647,0.054887083072269645,18.0
0.813501297570973,-1.1973080988948326,0.05265226860181449,-0.22070009419109402,-0.6526138309723905,12.5
-2.05837587437663,-0.06924657400168359,0.8917654812550406,-1.3595993314533696,2.31894488855434,5.6
0.7729619905251895,-0.005608307089393131,0.17360461401501245,0.5338362633674826,-0.5858156035924739,15.5
-0.567780133130368,-0.3097357093216207,-0.22335976051807882,-0.5026569513550945,0.1903671590241489,9.7
0.9193530367867372,-1.5340703934025546,-0.15357258793727338,-0.39929334759943574,-0.8190283020080047,12.0
0.287648992510973,0.5770583458702959,-0.6283342144584378,0.5870762956183647,-0.8192272084994798,15.0
0.8252320867073821,-0.018046651388821652,0.023966009697004156,0.5589003506878317,-0.7057560285158686,15.9
0.8621569742502729,0.4936146740350956,0.023966009697004156,0.8973529723661052,-0.7489592832176848,18.9
-0.4394399815109609,-0.06271557572981121,0.6707235192586959,-0.2658443739404299,1.0683373139843628,10.5
1.0315056765532644,0.5399071749219477,0.7353144209973541,1.0318450465857998,-0.4087198767052024,21.4
0.04411600016459304,0.02488951696223542,0.6081702761664086,0.0943372863999407,0.4268886412490174,11.9
-0.11037442062422642,-2.1847508169795526,0.3248996476463065,-1.5955298112534968,0.459915464831143,9.6
0.9299560575402264,0.1712038014577369,-2.715179225839102,0.7420586531694798,-1.3975240495278267,17.4
-0.1264081843864046,-2.229940805578768,-1.1857983169662227,-1.650206989177414,-0.7973051481742967,9.5
1.0236791125421214,-1.3955146694697858,-1.0434235524351991,-0.23092313331211498,-1.1606183307184263,12.8
0.9350229768088184,1.0099626280140923,-1.5750809380567106,1.2557656799068972,-1.2668693748699293,25.4
-0.3814382725413121,1.1403485658166155,0.798969262050453,0.5048304759653709,0.7165762521298714,14.7
-0.9442553018060061,0.47774342014989507,0.5011101649223252,-0.2537609192141552,1.1646729264311613,10.1
0.7715982901967394,0.8479325091079917,0.397232772903846,1.0554944686523777,-0.49725405280055335,21.5
0.648626484746923,0.28625543658269736,0.3831234130275351,0.6363030372380739,-0.3714110373963639,16.6
0.509169215787181,0.7175465713054685,0.6110881923939008,0.8117288129392981,-0.12026071484089582,17.1
1.03398366492034,0.5170028889749849,-2.4568412879688974,1.0194433392499591,-1.3573715073759247,20.7
0.6709083957241043,-0.7186177118007919,0.1820804993299331,0.01458669309715253,-0.4833031669238502,12.9
-1.4906207688185185,0.437040269021883,0.7379290055472385,-0.6303366876992684,1.9656513277886716,8.5
0.4979908239797846,0.2957170411573016,0.3795690226099694,0.5474449106546162,-0.259097295811368,14.9
-0.1931314990323727,-0.5547227826612497,0.5201812534051762,-0.42241097270007494,0.6794189139031872,10.6
0.8243676554388747,0.9516191772282827,-0.21143230260091875,1.1511737400127615,-0.8735615843649971,23.2
0.7679530034711158,-0.07581633213407257,0.8986046332155323,0.48686476081582225,-0.0052898526101217615,14.8
-0.4947083790859234,-0.38552963132674445,0.554348796565676,-0.5045242219012827,1.0591525796386805,9.7
0.6347137032391966,-1.6371215844697107,0.4849738758626046,-0.6567656122505781,-0.19518230477664666,11.4
-0.07697229234423716,-0.5856178389085093,-1.8824870581789666,-0.3691102213422357,-1.1289115845845143,10.7
0.7174507078250583,0.956816374549863,0.6370234715365453,1.0871620433917146,-0.2942142825282419,22.6
0.5414349695100599,1.0677323087593438,1.083102910473109,1.0432974617508892,0.24842842572454008,21.2
0.9185633175534815,0.5586386031574607,-0.37699327741446204,0.9723811390766794,-0.9575632390185391,20.2
0.6300345056681181,1.1403485658166155,1.108025814936097,1.1426009061825277,0.1774274348906002,23.7
-2.05837587437663,0.5323249466758468,0.6872124421220295,-1.3744385072563476,2.31894488855434,5.5
0.23798476274828187,0.1282080672858924,-0.3300380088920389,0.2805810764912002,-0.5860175081396186,13.2
0.6902675162651484,1.1447327339080333,0.5815724801580766,1.1830769863257191,-0.3458859344348214,23.8
0.6897755967193968,0.5843412734295458,-0.9498814628634289,0.8443690164369958,-1.0808166104834196,18.4
-0.7236975714353738,-1.9829206719869588,-0.05102480254854551,-1.795454851638597,0.7805319399744969,8.1
0.9130184547783393,0.9824425419369139,1.0028660405571297,1.225389557454531,-0.14237462271428486,24.2
0.8217700490583533,-0.09576283567487624,0.2194718273533836,0.5081693679519078,-0.5838843786239215,15.7
-0.05360933225382516,0.5879648478471869,-1.055666557380344,0.37860806879646436,-0.8902408166738902,14.0
0.1985269292492393,0.9849728310297627,0.2831004057502758,0.7777296402642813,-0.21994008116824204,18.0
-0.4629808618135071,-0.6173999547202585,-2.715179225839102,-0.6337431166019546,-1.306196502642447,9.3
-1.2621842265856846,0.39046739330196567,-2.302351719852596,-0.5110643715644203,-1.076855310753343,9.5
0.2612583998854373,-0.16497293313357558,-0.8529636310219962,0.11243951749272041,-0.8693005382773212,13.4
0.813501297570973,0.5092615917202887,-0.7731421095832599,0.8763497355887575,-1.05855583377582,18.9
0.7193654870752202,1.0124308586824757,0.21537641362233031,1.1218491004606153,-0.6025624919254577,22.3
0.6310761453736912,0.6235628024602844,0.6110881923939008,0.8313321902354767,-0.2068267858541766,18.3
0.015372896381062191,-0.17934977151909753,0.3866669170868064,-0.05151597378638754,0.24318911711612584,12.4
-1.4248925730932798,0.7045990436364733,-0.16491535693690546,-0.4250759420328983,0.5382855539749148,8.8
0.18503502746824688,-1.0934506434102715,0.3724273136922975,-0.5431721219622015,0.12870871759439906,11.0
0.7029765571177683,0.39046739330196567,-0.5865624148511204,0.7343683862244209,-0.9537832613026133,17.0
-1.8834591113312367,1.0074888817418648,1.5631369502990131,-0.5423348611470041,2.31894488855434,8.7
-1.3989890097034046,-2.1413334484487123,-0.08775655973665633,-2.365690682535527,1.6899915519028732,6.9
0.11139903672365215,0.5474378229848688,-0.4996513632284101,0.4580268132360272,-0.6635576913184013,14.2
-2.05837587437663,0.5987649432304295,-0.9387030843968037,-1.5295086030239526,0.2935710751999236,5.3
0.07208721587133551,-0.8042848255126646,0.0336073419164669,-0.4186341355929095,-0.10486950519095961,11.0
-0.3583048939124799,0.47774342014989507,-0.005449638478652766,0.11886369119742926,0.05136120371493765,11.8
0.8239351706418081,-1.3955146694697858,0.557405477791347,-0.3561832053772225,-0.3068798158524284,12.3
-0.3732147591544793,0.18690620652401782,0.41463089280488213,-0.06897326792921252,0.6075792462682077,11.3
-0.4719476857840433,1.0271257779540772,0.5170244897252089,0.37943861476371443,0.5076927369130533,13.6
0.7034622832253202,0.9900161244732887,0.45867835370862,1.0983687547476022,-0.42561993792533415,21.7
0.5999012405770339,0.0834746680914428,1.2113777013264762,0.4805067410292613,0.48752528405247,15.2
-0.3596515516550175,0.5092615917202887,-0.3701675751917766,0.13723111931343923,-0.2899996805620827,12.0
0.02379968981747965,0.9279250290164255,1.1671800745232557,0.6332198056461792,0.8938006284727902,16.0
-0.20933510873574698,0.4287169140495847,1.3377759793823203,0.18316892794976092,1.5404163162779871,12.9
0.015372896381062191,1.1046357592040208,0.932206796738216,0.7342195075489859,0.5521549517217096,16.7
0.22345891064956735,-1.2342115493395096,-0.9498814628634289,-0.6173605790951654,-0.8656850152332762,11.2
-1.3595418318736026,-2.1847508169795526,0.43177125328167415,-2.3818103821932786,2.31894488855434,7.3
0.7236609142705349,0.720759929138449,1.0889021866303024,0.9484637715694396,0.14443411392141686,19.4
0.8708771495530406,0.8130634532955137,1.3205427766978033,1.096759945092016,0.2249207840252294,22.2
-0.0074376418343550955,-0.20127129966258028,-0.7828237825747395,-0.0797027105105014,-0.7015153501999318,11.5
0.42574479323946546,0.6580516042280916,0.9648605118222592,0.7231877412475398,0.317006476606851,16.9
0.6232383385009259,-1.5340703934025546,-1.4133829156497426,-0.5850387566359264,-1.1564822973062687,11.7
0.5544027750097476,0.22270150510700468,-0.02044276196540417,0.5379799884919649,-0.5858392486509718,15.5
1.0201020498964253,0.9722631507046832,0.9277824962378443,1.2864580209600291,-0.2895614036670595,25.4
0.23036483397028706,0.956816374549863,0.80391351389537,0.7808280778175981,0.2620349627001576,17.2
0.7458092547276176,-1.3529324582747937,0.8963294050074672,-0.37420674890464817,0.06857241806234869,11.7
1.0438370861407071,0.8071436477648937,1.7016794000923967,1.20172139073469,0.45704459153062627,23.8
0.9854928989674666,-0.5345949373236345,-0.05102480254854551,0.3320216026366947,-0.8152751175373936,14.8
0.5710782584407943,0.012791024995983225,-0.24759003190777468,0.41847928734762524,-0.7189780207220553,14.7
0.8169908807970048,0.7461364213455368,-1.5186330029104496,1.0224426303686687,-1.238492738943537,20.7
0.2508120697373978,1.0724130810446886,1.0889021866303024,0.8632568796083565,0.5275651714260596,19.2
-1.4946193903076588,-0.44829143325438975,0.3136487988128479,-1.1843137061700084,1.9161272661875104,7.2
-0.1851232472517433,-2.5885520359563,0.03839804512161625,-2.430613086140145,0.24482846891313007,8.7
-2.05837587437663,-2.5885520359563,0.147797897128739,-2.430613086140145,2.31894488855434,5.3
0.8893209848866166,0.4857074904434226,-1.4824752736035933,0.9095796972527678,-1.2382128104886,19.8
0.7615428932802575,-0.742425102404049,1.0396627057747077,0.05580487132439276,0.1765072366178784,13.4
0.8321218323302252,0.8564808218263541,0.03839804512161625,1.0986595498780363,-0.7493478741215087,21.8
0.5015338192961835,-0.10249234573714179,-2.2322118714053394,0.3027907884888707,-1.2970443391716344,14.1
0.6843490934182174,0.2023889903226084,-0.8024336278118064,0.6071067117290951,-1.0196811430160115,15.9
-0.334358100913193,1.0817156651674331,0.4817194344172758,0.49944029196774287,0.3377038610567613,14.6
-0.3759487229779708,0.7678734646962982,0.96055956571325,0.2839237939236698,1.09164811862123,12.6
0.2605156978085033,-0.17934977151909753,0.147797897128739,0.10292984329506145,-0.21657214541759492,12.2
-0.3583048939124799,-2.5484051463606487,-0.45486048559976044,-2.155692123835739,-0.07787037205898278,9.4
0.15505188710774948,0.8248089321419648,1.4246256460377293,0.6537443770448352,1.1174114577289482,15.9
-1.7472812015790724,-0.06271557572981121,-0.005449638478652766,-1.1057105865827235,1.5044258749452675,6.6
0.2760023066057002,0.48173261724582134,0.8112904985332255,0.5216676862070441,0.332462702930044,15.5
-1.7783772307334684,0.25737551184908786,0.9099141384324368,-0.9281924764016773,2.31894488855434,7.0
0.7532429320845917,-1.8443649480541897,-0.39771538069999285,-0.7488396873976929,-0.8503002417460903,11.6
0.13345411968313284,0.7555046098037639,-0.6454745749352298,0.5982235253636475,-0.7799753649478458,15.2
0.7783990082740733,0.6815699606270536,1.3501499280400076,0.9590837820352627,0.3708416213846562,19.7
-0.2222457368958682,-0.3768472260643188,0.16077320887635999,-0.3265686787206333,0.27201367629261214,10.6
-2.05837587437663,0.881736692840606,0.9144071661023037,-1.120476628214517,2.31894488855434,6.6
-0.30838070426423037,-2.5885520359563,-0.9611689004026648,-2.430613086140145,-0.5341947901864675,8.8
0.7359713439580667,1.131527794077394,-1.9877371454396733,1.2038595177307159,-1.3028541830291822,24.7
-0.6131856583454159,-0.35968407612433395,0.7326939143936009,-0.5632141137683695,1.43527995657323,9.7
-2.05837587437663,0.900989369347627,-1.0193194895294222,-2.430613086140145,0.04924358363300399,1.6
0.9283920337947774,-1.6924831698643086,0.7300674588480724,-0.515968535974894,-0.25342312816980456,12.7
-2.05837587437663,0.4975471861498961,-2.3390834770407065,-1.3045429826276989,-0.9239219651423067,5.7
0.7336152252906034,0.720759929138449,0.7840084522313542,0.9547159183904704,-0.15286106511936573,19.6
-1.1020727354447883,0.8733819286840023,1.2096418372785054,-0.11495157811320598,1.994707067460408,10.8
-0.8281496723101371,1.0863378054781787,-1.0434235524351991,0.18848197960989033,-0.7056340611149915,11.6
-1.470854718056938,0.8845076604855846,-0.9498814628634289,-0.3461874110578694,-0.3508058755944826,9.5
0.9611325244048182,0.5623471526766948,1.1023218436243736,1.0013533954968887,-0.04790506184768349,20.8
-0.9466199784600753,0.4453015088261168,-0.09846916563371022,-0.2750695330202619,0.43246287652273213,9.6
0.5544027750097476,1.0124308586824757,-2.4989169492118246,1.0181920877183417,-1.3414003306533846,20.7
-0.3994817817246094,0.0005588453300138064,-0.6030905983884295,-0.20107771401903984,-0.3584594411209119,10.9
0.6025796674032167,0.7801056443622677,1.371490907818194,0.9083196246476638,0.5677290720354051,19.2
0.7369123012205817,0.7110917367128834,0.5875361695016936,0.9509282461725546,-0.31820815282848897,20.1
-0.03469705663748346,-1.0934506434102715,0.47845581258899855,-0.6815472586530495,0.49332686300828194,10.4
-0.12103612699832186,-0.14375181690600008,0.6169020396579633,-0.11521667935232575,0.6486891299899307,11.4
0.2686564396394122,-2.020449723463353,-0.9840796128458225,-1.204518330183306,-0.8917347917109345,10.3
0.8252320867073821,-0.8563886069192896,-1.0193194895294222,0.020095618602918267,-1.109235707475306,13.2
0.8385398416593765,1.131527794077394,0.7637549254538524,1.2682682933225107,-0.3049974127485078,25.4
-1.0722708696732308,0.9199129241051854,-0.6894704908445979,-0.0677777763260778,-0.30279552533653614,10.9
-0.9071328121618812,0.44117859532229725,-0.093100463791473,-0.25235429393112846,0.4093763564798568,10.1
0.9873433873183671,-0.20867601620882373,0.5604541045117019,0.5411302418574427,-0.4644166160139354,16.1
0.11567682351118712,-0.7186177118007919,0.8710020555077638,-0.3345604809851106,0.7467231274560645,11.6
0.6232383385009259,0.33277492812513154,-0.4996513632284101,0.6489179336114663,-0.8843715585300708,16.6
0.4752675890592265,0.9037126204040444,0.5815724801580766,0.9029436564299811,-0.14938784735332608,19.0
0.5705266886006519,0.22772192639283917,-0.9276316776995616,0.5512074921215783,-1.0275206571344444,15.6
-2.05837587437663,-0.3942806729159535,-1.4474134034086803,-2.3160984832500473,0.697003992131344,3.2
-0.1459802770431371,1.0025247433955733,0.9121628333501337,0.5709649816976724,0.7139069583963488,15.3
0.3364350607838683,-2.277054341136618,0.08982665278158983,-1.408126149090581,-0.2509088710870959,10.1
-2.05837587437663,0.8248089321419648,0.7865153939943339,-0.891393446776398,2.097248613686505,7.3
0.20324735856077542,0.0834746680914428,0.4849738758626046,0.23099572032581592,0.12293161534029458,12.9
0.48249704284806866,0.0662223553310517,0.3507338061703923,0.39600822674488795,-0.2494595031519419,14.4
-0.24011306380183428,0.7922041363285199,0.8848856601638383,0.3846077922304724,0.8524351116438298,13.3
0.5738317351135843,0.0662223553310517,0.147797897128739,0.45342016379199884,-0.4747052556541258,14.9
0.4270119948784401,0.821884225034735,-1.1857983169662227,0.8231940247752381,-1.0949676581976477,18.0
0.08271628380149942,-0.15078041827113048,-1.500412891379145,0.00889854364525415,-1.0631800386857437,11.9
0.8007526476370957,-1.5589478672173738,1.5027147690929767,-0.4925264397377594,0.6718354101820512,11.9
-1.8268343220845846,0.8450683393441992,-0.040740706647888446,-0.6027314684001394,0.7935708656359314,8.0
0.67040724603016,-1.1793076860916696,-0.15923007192921404,-0.2978669701279158,-0.6895963673720137,12.2
0.7126483036578646,0.3463579328472618,1.0615866777137588,0.7134176893201959,0.1743341820788492,17.1
1.0005707348245747,-0.48582048473078415,-1.3324441047268436,0.3729416018802395,-1.2196043175038378,15.0
-0.7928364729469604,-0.3942806729159535,-0.21738066105597142,-0.6994820262493947,0.43748764534698775,8.4
0.43332498158847155,0.21765821166347823,0.840336873595067,0.45874692352461055,0.24424225284909296,14.5
-1.7371187832283266,0.1764627234438714,-0.30403796705403613,-0.9508808292368479,0.9294105797340833,7.6
0.45758642180923326,-0.8833899698255565,-0.6114440871762918,-0.22886782625011393,-0.8209387483743724,11.7
0.7458092547276176,-1.5589478672173738,-0.5865624148511204,-0.5269892425732761,-0.9312524170331327,11.5
0.9731965274422142,1.1293115751266414,0.6980759319940318,1.351458163853597,-0.4473582902975177,27.0
0.8604876796321648,0.6094606882345446,-0.10928189079361181,0.9668416225374932,-0.8214471572096769,20.2
0.468596220806674,-0.7916332478510892,0.5043105906725348,-0.16075102062002275,-0.04543770018988058,11.7
0.9724466068779503,-1.8774122079992543,0.062058443753931575,-0.6391264925556154,-0.7352707714777023,11.8
0.44022535961251347,-0.5446131142592798,-0.26610167756458114,-0.016859464259260368,-0.6301186293069911,12.6
0.382377328077209,-1.7810905269943642,-1.0680405060380318,-0.9294678814788823,-0.9759807605425667,10.5
0.7274642580442782,-1.144161845430603,0.22355279515061466,-0.23749219062437676,-0.4848557727051092,12.2
-0.67333096604122,-1.0934506434102715,0.3136487988128479,-1.0852442232197095,1.0951859053503825,8.7
1.012549994721931,0.9900161244732887,1.3126238329072464,1.2924094038110339,0.05588708048622395,26.2
0.8828005277963805,0.237694975793525,0.3248996476463065,0.7534746325237284,-0.5712680428543598,17.6
0.661345075224061,1.041628181823,-0.14794263438997815,1.1029637049640961,-0.7818435761793663,22.6
0.2627422172571064,-1.946622305457954,0.19049474129715893,-1.1432729644529906,-0.09880465326799596,10.3
0.5885760283187512,0.5549175879021219,-0.2293699203764708,0.7628786127763935,-0.7503604091839192,17.3
1.0067590715718446,-0.20867601620882373,-1.8576053858537949,0.5533108484396748,-1.2989454888845575,15.9
-1.7836513666532048,-0.35120126836153154,0.04792034719598515,-1.31084618082289,1.7905670220316514,6.7
-1.0329590488209137,0.9411510046953138,-1.4302730429318886,-0.029781867905609837,-0.8280074596413199,10.8
-0.37048795231253245,-0.46689692997322524,-1.3967358202287856,-0.4779232147262397,-0.8457598956728394,9.9
-1.8661461429369017,-1.3955146694697858,0.3831234130275351,-2.06391107801187,2.31894488855434,5.9
0.44770127413423394,0.964566704897278,-1.8824870581789666,0.9222843059989445,-1.2571278602791112,19.6
0.33574408920379095,0.7861714184221399,-1.3967358202287856,0.7441785513765877,-1.131725453229626,17.3
-1.0669427781647245,-1.4859323311670765,-0.5305052762533934,-1.6156255967352562,0.5651799079191243,7.6
-0.14269261639035546,-1.2342115493395096,-1.0931926525131053,-0.8479448502861013,-0.7579024796657933,9.7
0.509169215787181,-0.6173999547202585,-1.3324441047268436,-0.020762721442069802,-1.1157768876044039,12.8
0.998011871515838,0.964566704897278,1.220018168454129,1.2679621619427286,-0.015965483622029413,25.5
0.7900827503082606,-0.6953115668461992,-1.0193194895294222,0.10472616516932147,-1.1013755255455897,13.4
